Motion,Agenda Item,Motion Type,Description
1,Appointment of AGM Chairperson,general,Resolve to appoint a chairperson for the meeting
2,Confirmation of Previous AGM Minutes,general,Confirm the minutes of the Annual General Meeting held 20 November 2024
3,OC Manager's Report,general,Resolve to receive the OC Manager's report
4,Committee Report,general,Resolve to receive the Committee activity report
5,Insurance Excesses,general,Resolve payment of excess amounts on insurance claims as required
6,Adopt Financial Reports,general,"Adopt the audited financial reports for FY September 2024–August 2025 (Admin Fund: $250,206.67; Maintenance Fund: $633,336.23)"
7,Administration Fund Budget,general,Approve the Administration Fund budget of $1,296,582.60 for September 2025–August 2026
8,Maintenance Fund Budget,general,Approve the Maintenance Fund budget of $303,417.40 for September 2025–August 2026
9,Levy Resolution,general,"Resolve quarterly levies payable on 1 September, 1 December, 1 March, and 1 June each year"
10,Number of Committee Positions,general,Resolve the number of committee member positions
11,Accept Committee Nominations,general,Resolve to accept individual nominations and elect committee members
12,Grievance Committee,general,Resolve that the OC Committee acts as the Grievance Committee
13,Delegation of Powers,general,"Delegate all powers to the Committee, excluding items requiring unanimous or special resolution"
14,Penalty Interest,general,Authorise 10% interest per annum on fees in arrears more than 30 days
15,Debt Recovery,general,Resolve to proceed with debt collection proceedings and recover associated costs from lot owners in arrears
